data,language
"सिस्टम, सिस्टम प्रदर्शन और अनुभव के बारे में भी प्रतिक्रिया प्राप्त करता है।",hi
"इन उद्देश्यों के लिए नाम, मोबाइल नंबर, पंजीकरण की तारीख और स्वास्थ्य की स्थिति की सूचना का उपयोग किया जा सकता है।",hi
"उपरोक्त खंड 1 के तहत देश में पोषण ट्रैकर के प्रबंधन का उद्देश्य पंजीकरण के समय आपसे एकत्र की गई व्यक्तिगत सूचना को सुरक्षित रूप से संग्रहीत किया जाता है, और इसका उपयोग केवल भारत सरकार या राज्य सरकारों द्वारा स्वास्थ्य प्रगति पर नज़र रखने वाली रिपोर्ट हीट मैप्स और अन्य सांख्यिकीय विज़ुअलाइज़ेशन के उद्देश्य से किया जाता है।",hi
उपरोक्त खंड 1 के अनुसार SMS के माध्यम से आपसे संवाद करने के लिए आपकी संदर्भित आईडी (मोबाइल नंबर) केवल आपकी व्यक्तिगत सूचना के साथ सह-संबंधित होगी।,hi
3.2. कानूनी प्रकटीकरण।,hi
"हम किसी भी कानूनी अनुरोध के उत्तर में आपकी सूचना तक पहुँच प्राप्त कर सकते हैं, संरक्षित कर सकते हैं या फिर इसे साझा भी कर सकते हैं इस विश्वास के साथ कि कानूनी प्रक्रिया में ऐसा प्रकटीकरण करना निम्नलिखित कारणों से अनिवार्य है (1) किसी धोखाधड़ी या गैर-कानूनी गतिविधियों के संबंध में सरकारी एजेंसियों द्वारा किया जा रहे अन्वेषण, बचाव या कानूनी कारवाई के संदर्भ में सहायता प्रदान करके; (2) अपने अनुबंधों को अपने द्वारा लागू करने में; (3) किसी भी तीसरे पक्ष के द्वारा किए गए दावे या दोषारोपण के संदर्भ में जाँच और स्वयं का बचाव करने में; (4) हमारी सेवा की सुरक्षा और एकीकृता को बनाए रखने में (जैसेकि- कंपनी के साझा अपने खतरों को साझा करके) या (5) किसी भी व्यक्ति की सुरक्षा और अधिकारों के अभ्यास के बचाव में।",hi
"खंड 1 के तहत एकत्र की गई सभी व्यक्तिगत सूचना को एप्लिकेशन सर्वर पर इस सीमा तक रखा जाएगा कि ऐसी सूचना उन लोगों से संबंधित हो, जिन्हें इवेंट के लिए पंजीकृत किया गया है।",hi
"पोशन ट्रैकर के पंजीकृत उपयोगकर्ताओं के व्यक्तिगत डेटा या किसी भी रिपोर्ट, हीट मैप्स या ऐसे डेटासेट का उपयोग करके बनाए गए अन्य विज़ुअलाइज़ेशन द्वारा उत्पन्न अज्ञात, समेकित डेटासेट पर यहाँ निर्धारित कुछ भी लागू नहीं होगा।",hi
"हालाँकि, पोषण ट्रैकर सिस्टम दारा सामयिक आधार पर निर्धारित मानकों के आधार पर ही परिवर्तन स्वीकार्य माने जाएंगे।",hi
आप हमारे द्वारा भेजे गए या प्राप्त किए गए भी संचार का प्रबंध नहीं कर सकते हैं।,hi
"इसके अलावा, जब कभी भी आप सिस्टम पर अपने खातों या इससे संबंधित सूचनाओं को तक पहुँच प्राप्त करने या परिवर्तित करने की कोशिश करेंगे तो हम आपको एक सुरक्षित सर्वर का उपयोग करने का अवसर प्रदान करेंगे।",hi
"इसमें आगे यह स्पष्ट किया गया है कि जब कभी भी आप सिस्टम तक (प्रत्यक्ष या अप्रत्यक्ष रूप से) पहुँच प्राप्त करेंगे तो आपको अपनी ओर से अपने आँकड़ों की एकीकरण और संरक्षण करने के लिए पर्याप्त भौतिकीय, प्रबंधकीय, तकनीकी सुरक्षा आदि की सामयिक आधार पर सुनिश्चितता करनी होगी जो आपकी निजी सूचना तक सीमित नहीं रहेगी।",hi
आपको इस गोपनियता नीति में परिवर्तन करने हेतु नियमित अंतराल पर पुनरीक्षित करना चाहिए।,hi
इस गोपनियता नीति में किसी भी महत्वपूर्ण परिवर्तन को हम सामान्यतः सभी उपयोगकर्ताओं को कम व्यवसायिक कीमतों पर सूचना प्रणाली के माध्यम से पहुँचाने का प्रयास करते हैं।,hi
"हालाँकि, एक सिस्टम का उपयोगकर्ता होने के नाते, आपको गोपनियता नीति में किए गए परिवर्तनों को नियमित रूप से देखते रहना चाहिए।",hi
"हम "" लास्ट उपडेटेड"" शब्द के माध्यम से इस गोपनियता नीति में किए गए परिवर्तनों को उसके प्रभावी तिथि से इसके शीर्ष पर प्रदर्शित भी करेंगे।",hi
नई गोपनियता नीति में परिवर्तन के बाद की तिथि से सिस्टम तक आपकी पहुँच या उपयोग आपके इस नई गोपनियता नीति को स्वीकार करने की सुनिश्चिता करेगी।,hi
यदि आप नई गोपनियता नीति से सहमत नहीं हैं तो आपको अपने सिस्टम और/या का उपयोग त्वरित रूप से बंद कर देना चाहिए।,hi
"इसके साथ ही आप इस बात की स्वीकृति प्रदान करते हैं कि किसी भी प्रकार का संग्रहण, भंडारण, प्रोसेससिंग या आपकी अन्य सूचना का उपयोग इस गोपनियता नीति द्वारा ऐसे संग्रहण, भंडारण और प्रोसेसिंग और अन्य उपयोग के समय से लागू और शासित की जाएगी।",hi
पोषण ट्रैकर महिला एवं बाल विकास मंत्रालयक एकटा परियोजना अछि।,hi
डिजिटल इंडिया कॉर्पोरेशन महिला एवं बाल विकास मंत्रालय (MoWCD) केँ एकटा तकनीकी भागीदार अछि।,hi
पोषण ट्रैकर भारत मे कुपोषणक उन्मूलन पर केंद्रित अछि।,hi
